date,EH/s
2018-01-01,15.177350249500002
2018-01-02,14.9755809597
2018-01-03,16.415540667400002
2018-01-04,15.071578273499998
2018-01-05,16.1275487258
2018-01-06,13.7276158797
2018-01-07,16.1275487258
2018-01-08,15.551564842800001
2018-01-09,15.935554098099999
2018-01-10,15.7435594704
2018-01-11,15.935554098099999
2018-01-12,18.527481571899997
2018-01-13,17.0875218643
2018-01-14,16.5012891138
2018-01-15,17.1657705546
2018-01-16,16.6120360206
2018-01-17,17.6087581818
2018-01-18,18.4947334362
2018-01-19,19.159214877
2018-01-20,18.273239622600002
2018-01-21,19.7129494111
2018-01-22,20.7096715723
2018-01-23,18.4947334362
2018-01-24,19.6022025043
2018-01-25,19.4914555975
2018-01-26,20.4451485648
2018-01-27,20.0569495414
2018-01-28,20.315748890299997
2018-01-29,20.4451485648
2018-01-30,19.1511518202
2018-01-31,21.6097456349
2018-02-01,15.1397619119
2018-02-02,20.7039479137
2018-02-03,21.7391453094
2018-02-04,20.4451485648
2018-02-05,23.033142054000002
2018-02-06,23.938939775199998
2018-02-07,24.2931413193
2018-02-08,20.1490172119
2018-02-09,18.720008899
2018-02-10,19.291612224199998
2018-02-11,20.4348188745
2018-02-12,21.578025524799997
2018-02-13,23.7215379942
2018-02-14,23.435736331599998
2018-02-15,25.5792488009
2018-02-16,18.720008899
2018-02-17,22.435430512499998
2018-02-18,21.2922238622
2018-02-19,23.149934669
2018-02-20,23.149934669
2018-02-21,21.079198666099998
2018-02-22,25.2651388267
2018-02-23,22.2751815691
2018-02-24,22.1256837062
2018-02-25,21.677190117600002
2018-02-26,25.564134552499997
2018-02-27,21.079198666099998
2018-02-28,23.9196580608
2018-03-01,23.172168746399997
2018-03-02,24.6671473752
2018-03-03,23.3216666093
2018-03-04,26.9096153184
2018-03-05,22.1256837062
2018-03-06,24.3729597309
2018-03-07,25.5179981076
2018-03-08,25.6815750185
2018-03-09,26.4994595732
2018-03-10,23.8822289981
2018-03-11,22.9007675324
2018-03-12,25.0272673747
2018-03-13,26.3358826623
2018-03-14,25.8451519294
2018-03-15,23.5550751762
2018-03-16,23.5550751762
2018-03-17,25.5179981076
2018-03-18,24.3729597309
2018-03-19,25.9907112964
2018-03-20,26.6792069599
2018-03-21,21.8597373155
2018-03-22,26.1628352123
2018-03-23,24.613719969399998
2018-03-24,22.8924808107
2018-03-25,26.8513308757
2018-03-26,23.236728642499997
2018-03-27,25.8185873805
2018-03-28,26.1628352123
2018-03-29,23.236728642499997
2018-03-30,26.1628352123
2018-03-31,27.884074371
2018-04-01,22.0318612314
2018-04-02,28.2747942168
2018-04-03,27.2275796162
2018-04-04,28.449329983600002
2018-04-05,25.6567577153
2018-04-06,27.2275796162
2018-04-07,24.0859358143
2018-04-08,31.4164380187
2018-04-09,28.1002584501
2018-04-10,25.6567577153
2018-04-11,28.6238657504
2018-04-12,28.1002584501
2018-04-13,26.878508082699998
2018-04-14,28.7984015171
2018-04-15,26.1469265195
2018-04-16,31.1091169538
2018-04-17,26.910340432399998
2018-04-18,30.9182634756
2018-04-19,30.5365565191
2018-04-20,33.971919127499994
2018-04-21,26.1469265195
2018-04-22,30.3457030408
2018-04-23,30.5365565191
2018-04-24,29.2005821714
2018-04-25,30.3457030408
2018-04-26,23.474977824099998
2018-04-27,26.910340432399998
2018-04-28,28.3911458893
2018-04-29,25.592018829799997
2018-04-30,31.590148243
2018-05-01,30.9903353017
2018-05-02,31.590148243
2018-05-03,27.9912705951
2018-05-04,30.1905847133
2018-05-05,27.5913953009
2018-05-06,32.1899611843
2018-05-07,27.3914576537
2018-05-08,29.990647066100003
2018-05-09,27.791332947999997
2018-05-10,31.9900235372
2018-05-11,30.7903976546
2018-05-12,26.161151169100002
2018-05-13,33.9888971883
2018-05-14,30.4870108113
2018-05-15,27.1911177506
2018-05-16,30.0750241787
2018-05-17,36.872803616300004
2018-05-18,27.1911177506
2018-05-19,30.4870108113
2018-05-20,31.722970709
2018-05-21,29.663037546100004
2018-05-22,32.3409506579
2018-05-23,31.1049907602
2018-05-24,33.3709172394
2018-05-25,30.6162463183
2018-05-26,37.6815339303
2018-05-27,34.6841391858
2018-05-28,35.112338435000005
2018-05-29,33.3995414382
2018-05-30,29.7598478199
2018-05-31,37.2533346811
2018-06-01,36.3969361826
2018-06-02,35.5405376842
2018-06-03,32.5431429398
2018-06-04,34.8982388104
2018-06-05,39.180231302500005
2018-06-06,42.9806601034
2018-06-07,36.1037544869
2018-06-08,35.1213393988
2018-06-09,35.6125469429
2018-06-10,35.1213393988
2018-06-11,31.191679046500003
2018-06-12,34.3845280828
2018-06-13,35.6125469429
2018-06-14,35.1213393988
2018-06-15,37.577377119000005
2018-06-16,37.577377119000005
2018-06-17,40.7702261553
2018-06-18,38.559792207099996
2018-06-19,40.279018611199994
2018-06-20,39.1225961405
2018-06-21,39.1225961405
2018-06-22,42.908653831600006
2018-06-23,38.112980756300004
2018-06-24,40.3846153709
2018-06-25,43.1610576776
2018-06-26,39.6274038327
2018-06-27,36.8509615259
2018-06-28,30.540865374200003
2018-06-29,39.6274038327
2018-06-30,38.112980756300004
2018-07-01,35.5889422956
2018-07-02,37.103365372
2018-07-03,37.5948162563
2018-07-04,30.929068693100003
2018-07-05,35.7284069386
2018-07-06,36.528296646200005
2018-07-07,42.660784404299996
2018-07-08,41.5942647942
2018-07-09,42.1275245992
2018-07-10,36.2616667437
2018-07-11,39.7278554765
2018-07-12,35.9950368411
2018-07-13,37.5948162563
2018-07-14,38.1280760613
2018-07-15,35.4617770361
2018-07-16,35.4617770361
2018-07-17,31.995588303199998
2018-07-18,40.9318684915
2018-07-19,44.793365519
2018-07-20,44.0210661135
2018-07-21,39.6447028157
2018-07-22,35.2683395178
2018-07-23,46.8528306003
2018-07-24,42.7339004377
2018-07-25,40.9318684915
2018-07-26,45.565664924500005
2018-07-27,42.476467302500005
2018-07-28,42.9913335728
2018-07-29,37.3278045992
2018-07-30,50.2771831008
2018-07-31,39.630250208899994
2018-08-01,43.4749759754
2018-08-02,44.3622203831
2018-08-03,45.2494647908
2018-08-04,49.0941905573
2018-08-05,52.0516719162
2018-08-06,47.319701742
2018-08-07,38.7430058012
2018-08-08,44.657968519
2018-08-09,46.4324573343
2018-08-10,44.0664722472
2018-08-11,52.0516719162
2018-08-12,52.3763698984
2018-08-13,49.2302730794
2018-08-14,47.6421997543
2018-08-15,43.1955944439
2018-08-16,51.1359610696
2018-08-17,50.183117074500004
2018-08-18,48.277429084299996
2018-08-19,50.8183464046
2018-08-20,46.0541264291
2018-08-21,47.6421997543
2018-08-22,47.0069704242
2018-08-23,50.8183464046
2018-08-24,47.3245850893
2018-08-25,48.824180026
2018-08-26,45.1456459145
2018-08-27,57.8533092089
2018-08-28,61.866255512500004
2018-08-29,51.165065369800004
2018-08-30,46.4832946823
2018-08-31,51.499477561700004
2018-09-01,51.83388975370001
2018-09-02,50.4962409858
2018-09-03,48.1553556421
2018-09-04,48.1553556421
2018-09-05,42.1359361869
2018-09-06,44.142409338600004
2018-09-07,50.1618287939
2018-09-08,52.6739431675
2018-09-09,52.3389429549
2018-09-10,56.8749846776
2018-09-11,47.1050486594
2018-09-12,49.1986063776
2018-09-13,58.6196161095
2018-09-14,51.641090382200005
2018-09-15,46.0582698003
2018-09-16,48.8496800912
2018-09-17,48.5007538049
2018-09-18,47.1050486594
2018-09-19,49.547532663999995
2018-09-20,54.4325006731
2018-09-21,54.756137202699996
2018-09-22,51.200543877899996
2018-09-23,55.1116965352
2018-09-24,53.3338998728
2018-09-25,52.6227812078
2018-09-26,60.08952719
2018-09-27,49.4227472154
2018-09-28,50.8449845454
2018-09-29,54.756137202699996
2018-09-30,54.045018537699995
2018-10-01,57.956171195100005
2018-10-02,56.178374532700005
2018-10-03,48.711628550499995
2018-10-04,51.5561032103
2018-10-05,54.9119626283
2018-10-06,48.1765052061
2018-10-07,46.3235626982
2018-10-08,52.6235672252
2018-10-09,50.0294477141
2018-10-10,48.1765052061
2018-10-11,53.3647442283
2018-10-12,58.923571752099996
2018-10-13,48.9176822093
2018-10-14,52.2529787236
2018-10-15,42.247089180799996
2018-10-16,60.0353372569
2018-10-17,50.0294477141
2018-10-18,51.141213218800004
2018-10-19,49.2744904825
2018-10-20,50.7027365835
2018-10-21,51.0597981087
2018-10-22,49.2744904825
2018-10-23,55.3445364115
2018-10-24,54.9874748863
2018-10-25,40.3479523516
2018-10-26,48.9174289573
2018-10-27,51.0597981087
2018-10-28,48.5603674321
2018-10-29,49.988613533
2018-10-30,52.1309826844
2018-10-31,54.9874748863
2018-11-01,58.2010286134
2018-11-02,54.9993608518
2018-11-03,51.0708350767
2018-11-04,57.4993317997
2018-11-05,43.928060940099996
2018-11-06,51.4279737835
2018-11-07,45.713754474299996
2018-11-08,46.428031887900005
2018-11-09,43.2137835264
2018-11-10,45.356615767399994
2018-11-11,46.7851705947
2018-11-12,52.142251197200004
2018-11-13,49.9994189562
2018-11-14,42.8566448196
2018-11-15,48.2137254221
2018-11-16,45.356615767399994
2018-11-17,41.6729241289
2018-11-18,47.9569364976
2018-11-19,40.6807116497
2018-11-20,41.6729241289
2018-11-21,43.6573490875
2018-11-22,34.7274367741
2018-11-23,40.3499741566
2018-11-24,41.3421866359
2018-11-25,47.2954615114
2018-11-26,42.003661622
2018-11-27,36.711861732600006
2018-11-28,43.326611594400006
2018-11-29,39.0270241843
2018-11-30,34.7274367741
2018-12-01,33.404486801800005
2018-12-02,41.011449142800004
2018-12-03,37.7040742119
2018-12-04,35.1013059821
2018-12-05,38.7344275899
2018-12-06,36.488953526699994
2018-12-07,37.892374816200004
2018-12-08,31.9980054003
2018-12-09,35.646900753
2018-12-10,35.927585010899996
2018-12-11,34.8048479793
2018-12-12,35.0855322372
2018-12-13,33.682110947700004
2018-12-14,36.7696377846
2018-12-15,40.979901653
2018-12-16,41.8219544267
2018-12-17,32.2786896582
2018-12-18,44.9094812636
2018-12-19,35.7665294261
2018-12-20,37.8224074037
2018-12-21,34.2686241577
2018-12-22,35.5378324599
2018-12-23,44.4222905749
2018-12-24,44.676132235299995
2018-12-25,38.583932385
2018-12-26,40.360824008
2018-12-27,39.8531406872
2018-12-28,44.168448914399995
2018-12-29,42.3915572914
2018-12-30,35.030149138999995
2018-12-31,44.676132235299995
2019-01-01,43.2917967609
2019-01-02,41.6159852734
2019-01-03,42.1745891025
2019-01-04,43.2917967609
2019-01-05,41.6159852734
2019-01-06,45.5262120776
2019-01-07,39.3815699567
2019-01-08,39.3815699567
2019-01-09,47.2020235651
2019-01-10,45.805513992200005
2019-01-11,43.5710986755
2019-01-12,41.3366833588
2019-01-13,38.5436642129
2019-01-14,38.2643622983
2019-01-15,43.423390216899996
2019-01-16,38.6092939849
2019-01-17,38.9017886363
2019-01-18,37.1468207279
2019-01-19,40.3642618933
2019-01-20,38.9017886363
2019-01-21,45.9216602699
2019-01-22,43.874197710100006
2019-01-23,38.024304682099995
2019-01-24,42.704219104500005
2019-01-25,47.3841335269
2019-01-26,40.3642618933
2019-01-27,43.874197710100006
2019-01-28,40.0717672419
2019-01-29,42.070546815600004
2019-01-30,42.2010682452
2019-01-31,39.3105841188
2019-02-01,44.8025039589
2019-02-02,45.669649196900004
2019-02-03,41.6229714199
2019-02-04,39.8886809441
2019-02-05,42.490116657799994
2019-02-06,42.490116657799994
2019-02-07,47.403939672700005
2019-02-08,50.294423799099995
2019-02-09,47.11489126
2019-02-10,43.3572618958
2019-02-11,41.0189872961
2019-02-12,43.691361641
2019-02-13,38.5689261383
2019-02-14,46.1019195247
2019-02-15,42.4860826992
2019-02-16,38.2676064028
2019-02-17,45.1979603183
2019-02-18,47.9098379374
2019-02-19,46.7045589956
2019-02-20,47.005878730999996
2019-02-21,39.1715656092
2019-02-22,35.8570485192
2019-02-23,48.813797143799995
2019-02-24,43.088722170100006
2019-02-25,41.2982582978
2019-02-26,43.162133913599995
2019-02-27,48.595129790899996
2019-02-28,42.5584677051
2019-03-01,45.27496564370001
2019-03-02,48.8969628952
2019-03-03,39.841969766400005
2019-03-04,44.0676332265
2019-03-05,41.3511352879
2019-03-06,44.9731325394
2019-03-07,38.6346373493
2019-03-08,42.8603008093
2019-03-09,44.0676332265
2019-03-10,41.6529683922
2019-03-11,41.045042971
2019-03-12,42.8394453543
2019-03-13,43.1411315892
2019-03-14,40.7276417101
2019-03-15,46.7613664079
2019-03-16,46.157993938100006
2019-03-17,49.174856287
2019-03-18,44.0461902939
2019-03-19,48.5714838172
2019-03-20,52.493404870800006
2019-03-21,48.5714838172
2019-03-22,43.1411315892
2019-03-23,48.5714838172
2019-03-24,43.744504059
2019-03-25,47.4901069906
2019-03-26,46.93302083299999
2019-03-27,42.4934107542
2019-03-28,47.2501358387
2019-03-29,46.298790821800004
2019-03-30,46.6159058274
2019-03-31,44.0789857824
2019-04-01,44.0789857824
2019-04-02,43.127640765500004
2019-04-03,49.7870558837
2019-04-04,45.0303307993
2019-04-05,44.396100788000005
2019-04-06,50.1041708893
2019-04-07,44.0810375637
2019-04-08,44.809649515000004
2019-04-09,47.034242044100004
2019-04-10,41.949459120499995
2019-04-11,47.034242044100004
2019-04-12,49.8944324387
2019-04-13,47.9876388423
2019-04-14,42.902855918600004
2019-04-15,38.771469793099996
2019-04-16,46.080845246
2019-04-17,46.080845246
2019-04-18,43.8562527168
2019-04-19,47.3520409769
2019-04-20,48.3054377751
2019-04-21,41.63166018770001
2019-04-22,51.1991330238
2019-04-23,42.3186555417
2019-04-24,36.6340600211
2019-04-25,51.4771705469
2019-04-26,45.1609533019
2019-04-27,47.6874401999
2019-04-28,43.2660881284
2019-04-29,51.4771705469
2019-04-30,51.4771705469
2019-05-01,44.2135207152
2019-05-02,54.003657445
2019-05-03,58.1091986542
2019-05-04,48.0032510622
2019-05-05,43.0060753622
2019-05-06,42.978500695
2019-05-07,50.3081674802
2019-05-08,42.312167350900005
2019-05-09,50.6413341523
2019-05-10,49.9750008082
2019-05-11,41.6458340068
2019-05-12,43.3116673671
2019-05-13,52.6403341846
2019-05-14,55.6388342331
2019-05-15,50.6413341523
2019-05-16,49.6418341361
2019-05-17,48.642334119999994
2019-05-18,50.3081674802
2019-05-19,50.9867434509
2019-05-20,54.3261230261
2019-05-21,53.6595448295
2019-05-22,50.993232042900004
2019-05-23,55.6592794194
2019-05-24,52.659677534500005
2019-05-25,50.993232042900004
2019-05-26,46.6604737647
2019-05-27,54.9927012227
2019-05-28,55.6592794194
2019-05-29,54.6594121244
2019-05-30,57.9923031076
2019-05-31,53.664058505999996
2019-06-01,43.3862605764
2019-06-02,55.9942337353
2019-06-03,48.577778935999994
2019-06-04,44.1279060563
2019-06-05,57.1067019552
2019-06-06,59.3316383951
2019-06-07,58.2191701751
2019-06-08,58.5899929151
2019-06-09,45.9820197562
2019-06-10,54.5109427755
2019-06-11,58.2191701751
2019-06-12,53.0276518156
2019-06-13,48.577778935999994
2019-06-14,55.9942337353
2019-06-15,62.2641231632
2019-06-16,53.775192232
2019-06-17,47.8820204806
2019-06-18,48.986990184
2019-06-19,60.0366872179
2019-06-20,65.1932125005
2019-06-21,53.0385457631
2019-06-22,48.986990184
2019-06-23,51.933576059699995
2019-06-24,66.66650543829999
2019-06-25,65.1932125005
2019-06-26,53.775192232
2019-06-27,60.773333686899996
2019-06-28,55.5399731845
2019-06-29,64.2931875738
2019-06-30,68.6319916432
2019-07-01,59.9543835044
2019-07-02,56.4044529022
2019-07-03,62.3210039059
2019-07-04,67.843118176
2019-07-05,65.8709345081
2019-07-06,74.5485426469
2019-07-07,70.2097385775
2019-07-08,60.348820237999995
2019-07-09,70.2097385775
2019-07-10,65.7401704585
2019-07-11,58.1250559334
2019-07-12,58.1250559334
2019-07-13,73.8954199463
2019-07-14,63.5320378807
2019-07-15,65.3343651964
2019-07-16,65.7849470254
2019-07-17,72.9942562884
2019-07-18,59.9273832491
2019-07-19,54.5204013019
2019-07-20,53.168655815
2019-07-21,79.75298372249999
2019-07-22,67.1366925122
2019-07-23,71.1919289727
2019-07-24,64.2128451846
2019-07-25,62.2828113455
2019-07-26,67.21166691959999
2019-07-27,74.3809113911
2019-07-28,68.1078224786
2019-07-29,78.41361140629999
2019-07-30,75.27706695
2019-07-31,63.627044683899996
2019-08-01,76.6213002884
2019-08-02,63.627044683899996
2019-08-03,75.7251447295
2019-08-04,77.5174558473
2019-08-05,74.8289891705
2019-08-06,70.3053790081
2019-08-07,79.916269034
2019-08-08,75.9452742994
2019-08-09,70.4851565393
2019-08-10,72.9670282485
2019-08-11,74.9525256158
2019-08-12,75.9452742994
2019-08-13,66.0177874629
2019-08-14,77.93077166670001
2019-08-15,75.44889995759999
2019-08-16,77.93077166670001
2019-08-17,72.9670282485
2019-08-18,63.5359157538
2019-08-19,62.740159349
2019-08-20,82.5145047904
2019-08-21,77.4522652327
2019-08-22,68.8464579846
2019-08-23,71.3775777635
2019-08-24,77.4522652327
2019-08-25,80.9958329231
2019-08-26,78.46471314419999
2019-08-27,69.3526819404
2019-08-28,68.3402340288
2019-08-29,76.4398173211
2019-08-30,83.5269527019
2019-08-31,80.9958329231
2019-09-01,84.0331766577
2019-09-02,75.9591238205
2019-09-03,79.7863499315
2019-09-04,87.8185328106
2019-09-05,72.82512476970001
2019-09-06,88.3540116692
2019-09-07,84.605659659
2019-09-08,80.3218287902
2019-09-09,94.77975797239999
2019-09-10,78.1799133557
2019-09-11,97.45715226540001
2019-09-12,98.5281099826
2019-09-13,84.605659659
2019-09-14,81.7119743616
2019-09-15,91.61812562610001
2019-09-16,86.8894481744
2019-09-17,96.3468030777
2019-09-18,87.48053285590001
2019-09-19,102.848734574
2019-09-20,87.48053285590001
2019-09-21,89.2537869002
2019-09-22,98.1200571221
2019-09-23,98.1200571221
2019-09-24,67.3836536863
2019-09-25,92.800294989
2019-09-26,92.2092103075
2019-09-27,102.1557150684
2019-09-28,83.7268163184
2019-09-29,100.85275602
2019-09-30,86.26399257050001
2019-10-01,82.4582281924
2019-10-02,90.7040510117
2019-10-03,93.8755213267
2019-10-04,93.2412272637
2019-10-05,93.2412272637
2019-10-06,100.2184619569
2019-10-07,94.5098153898
2019-10-08,98.3155797679
2019-10-09,102.75563820900001
2019-10-10,87.53258069660001
2019-10-11,103.681264293
2019-10-12,100.8751760846
2019-10-13,86.0025539696
2019-10-14,91.82227566680001
2019-10-15,87.2958254578
2019-10-16,98.9352688522
2019-10-17,92.46891141089999
2019-10-18,96.99536161980001
2019-10-19,103.46171906100001
2019-10-20,91.82227566680001
2019-10-21,94.4088186433
2019-10-22,102.815083317
2019-10-23,109.281440758
2019-10-24,109.14437631749999
2019-10-25,90.5207528588
2019-10-26,93.9237886806
2019-10-27,95.2850030093
2019-10-28,78.2698239005
2019-10-29,91.20136002320001
2019-10-30,90.5207528588
2019-10-31,91.20136002320001
2019-11-01,89.8401456945
2019-11-02,88.4789313658
2019-11-03,91.20136002320001
2019-11-04,93.9237886806
2019-11-05,89.8401456945
2019-11-06,98.0074316667
2019-11-07,89.8401456945
2019-11-08,91.7370903691
2019-11-09,80.9363061161
2019-11-10,91.05334438070001
2019-11-11,104.9642719944
2019-11-12,95.4795486214
2019-11-13,85.3625103569
2019-11-14,85.3625103569
2019-11-15,106.861216669
2019-11-16,99.9057528621
2019-11-17,93.58260394679999
2019-11-18,97.376493296
2019-11-19,88.5240848145
2019-11-20,92.9502890553
2019-11-21,89.78871459759999
2019-11-22,87.14325496420001
2019-11-23,85.1272036531
2019-11-24,111.56822903
2019-11-25,84.4823005951
2019-11-26,80.61288224719999
2019-11-27,78.6781730733
2019-11-28,89.6415250589
2019-11-29,105.11919845039999
2019-11-30,87.70681588500001
2019-12-01,81.2577853052
2019-12-02,89.6415250589
2019-12-03,93.5109434068
2019-12-04,101.894683161
2019-12-05,107.6988106823
2019-12-06,93.386357498
2019-12-07,92.81613737720001
2019-12-08,99.21725029970001
2019-12-09,94.7364712539
2019-12-10,94.7364712539
2019-12-11,94.7364712539
2019-12-12,84.4946905778
2019-12-13,85.1348018701
2019-12-14,97.296916423
2019-12-15,96.65680513070001
2019-12-16,79.3738002398
2019-12-17,100.49747288420001
2019-12-18,90.2556922081
2019-12-19,85.77491316230001
2019-12-20,100.62231011509999
2019-12-21,100.413778964
2019-12-22,113.287340369
2019-12-23,108.7815938773
2019-12-24,92.04596405
2019-12-25,80.45975878499999
2019-12-26,82.3907929958
