date,EH/s
2019-12-27,107.494237737
2019-12-28,93.33332019059999
2019-12-29,95.9080324717
2019-12-30,99.7701008933
2019-12-31,106.850559666
2020-01-01,93.33332019059999
2020-01-02,112.718458533
2020-01-03,96.7177183124
2020-01-04,115.9240737219
2020-01-05,115.238132457
2020-01-06,111.808426134
2020-01-07,92.6020707246
2020-01-08,120.725662574
2020-01-09,97.40365957700001
2020-01-10,107.69277854639999
2020-01-11,102.20524842900001
2020-01-12,111.808426134
2020-01-13,103.5771309586
2020-01-14,98.0896008416
2020-01-15,99.60727122
2020-01-16,110.9151193662
2020-01-17,116.791417081
2020-01-18,116.791417081
2020-01-19,96.9589122936
2020-01-20,110.180582152
2020-01-21,111.649656581
2020-01-22,112.3841937949
2020-01-23,114.58780543799999
2020-01-24,116.791417081
2020-01-25,111.64965658050001
2020-01-26,120.464103153
2020-01-27,105.03882165099999
2020-01-28,94.7553006506
2020-01-29,107.321517017
2020-01-30,123.011831713
2020-01-31,119.93653592
2020-02-01,110.710648542
2020-02-02,116.09241617900001
2020-02-03,109.9418245933
2020-02-04,113.785944334
2020-02-05,122.243007765
2020-02-06,122.2430077646
2020-02-07,103.791233008
2020-02-08,106.8665288
2020-02-09,106.8665288005
2020-02-10,117.630064075
2020-02-11,93.79652168099999
2020-02-12,114.1908508763
2020-02-13,109.742275189
2020-02-14,108.969442265
2020-02-15,104.3324447221
2020-02-16,109.742275189
2020-02-17,109.742275189
2020-02-18,121.3347690472
2020-02-19,115.92493858
2020-02-20,108.969442265
2020-02-21,97.37694840729999
2020-02-22,119.01627027599999
2020-02-23,114.37927273199999
2020-02-24,109.7422751892
2020-02-25,108.969442265
2020-02-26,111.020255745
2020-02-27,104.7007754273
2020-02-28,113.169220499
2020-02-29,121.63766557
2020-03-01,107.0103513558
2020-03-02,114.7089377843
2020-03-03,117.7883723557
2020-03-04,117.7883723557
2020-03-05,128.5663933556
2020-03-06,125.4869587842
2020-03-07,119.3280896414
2020-03-08,120.8678069271
2020-03-09,121.63766556990001
2020-03-10,119.87710509749999
2020-03-11,108.6162413919
2020-03-12,97.91918731540001
2020-03-13,124.25039734980001
2020-03-14,102.8562891969
2020-03-15,105.3248401376
2020-03-16,97.91918731540001
2020-03-17,97.91918731540001
2020-03-18,101.21058856970001
2020-03-19,82.2850313575
2020-03-20,88.0449835525
2020-03-21,89.6906841797
2020-03-22,102.03343888330001
2020-03-23,104.501989824
2020-03-24,92.1592351204
2020-03-25,108.6162413919
2020-03-26,75.7022288489
2020-03-27,112.49282135850001
2020-03-28,107.1972748638
2020-03-29,93.3653684297
2020-03-30,104.430893577
2020-03-31,101.6645122902
2020-04-01,109.9636561506
2020-04-02,105.8140842204
2020-04-03,105.8140842204
2020-04-04,91.29058246459999
2020-04-05,108.5804655072
2020-04-06,121.02918129780001
2020-04-07,88.5242011778
2020-04-08,116.1880140459
2020-04-09,103.0611948363
2020-04-10,112.6505778264
2020-04-11,119.23405315389999
2020-04-12,116.3080641195
2020-04-13,111.9190805678
2020-04-14,125.0860312228
2020-04-15,122.891539447
2020-04-16,123.62303670559999
2020-04-17,112.6505778264
2020-04-18,92.90015184379999
2020-04-19,115.5765668608
2020-04-20,111.18758330920001
2020-04-21,117.7710586367
2020-04-22,115.730561554
2020-04-23,103.9234672335
2020-04-24,112.6498652454
2020-04-25,114.2364830658
2020-04-26,107.8900117844
2020-04-27,108.6833206945
2020-04-28,111.8565563353
2020-04-29,122.16957216760001
2020-04-30,115.029791976
2020-05-01,107.0967028742
2020-05-02,111.8565563353
2020-05-03,117.40971870649999
2020-05-04,133.2758969101
2020-05-05,125.34280780830001
2020-05-06,126.2945768143
2020-05-07,123.2884456556
2020-05-08,117.6844253985
2020-05-09,109.67868217409999
2020-05-10,108.8781078517
2020-05-11,136.09763481459999
2020-05-12,125.69016862289999
2020-05-13,116.8838510761
2020-05-14,95.2683443702
2020-05-15,91.265472758
2020-05-16,100.0717903049
2020-05-17,100.87236462729999
2020-05-18,81.65858088879999
2020-05-19,102.47351327220001
2020-05-20,92.06604708050001
2020-05-21,86.9718873186
2020-05-22,98.5796237036
2020-05-23,83.52929947400001
2020-05-24,89.5494291658
2020-05-25,87.2918805314
2020-05-26,94.0645264347
2020-05-27,93.31201022319999
2020-05-28,103.84723718389999
2020-05-29,98.5796237036
2020-05-30,95.5695588576
2020-05-31,117.3925289905
2020-06-01,112.87743172159999
2020-06-02,100.837172338
2020-06-03,97.0745912806
2020-06-04,104.5997533954
2020-06-05,108.6686606528
2020-06-06,122.1923677252
2020-06-07,133.7972294645
2020-06-08,108.5395892084
2020-06-09,110.5875059859
2020-06-10,109.2222281343
2020-06-11,111.9527838376
2020-06-12,126.2882012802
2020-06-13,111.2701449118
2020-06-14,107.8569502826
2020-06-15,116.0486173927
2020-06-16,94.2041717658
2020-06-17,106.3748126911
2020-06-18,108.28361757350001
2020-06-19,97.298323037
2020-06-20,111.4222731553
2020-06-21,107.498953678
2020-06-22,114.5609287372
2020-06-23,112.2069370508
2020-06-24,123.9768954827
2020-06-25,109.0682814689
2020-06-26,110.6376092599
2020-06-27,128.6848788554
2020-06-28,108.28361757350001
2020-06-29,117.69958431900001
2020-06-30,113.7762648417
2020-07-01,115.34467614569999
2020-07-02,127.1113090392
2020-07-03,128.6805844595
2020-07-04,127.89594674930001
2020-07-05,123.1881204886
2020-07-06,127.89594674930001
2020-07-07,120.8342073583
2020-07-08,126.3266713291
2020-07-09,118.4802942279
2020-07-10,128.6805844595
2020-07-11,126.3266713291
2020-07-12,122.4034827785
2020-07-13,119.26493193799999
2020-07-14,121.0866657008
2020-07-15,124.1671385426
2020-07-16,118.99350777
2020-07-17,117.26896417910001
2020-07-18,101.7480718613
2020-07-19,112.0953334065
2020-07-20,112.95760520190001
2020-07-21,121.5803231563
2020-07-22,107.7839744293
2020-07-23,124.1671385426
2020-07-24,117.26896417910001
2020-07-25,138.825759065
2020-07-26,122.4425949517
2020-07-27,136.2389436787
2020-07-28,128.2059729034
2020-07-29,121.4370403952
2020-07-30,123.9495308862
2020-07-31,113.0620720921
2020-08-01,128.1370150377
2020-08-02,114.7370657527
2020-08-03,118.087053074
2020-08-04,135.6744865105
2020-08-05,121.4370403952
2020-08-06,108.03709111020001
2020-08-07,130.6495055287
2020-08-08,127.2995182074
2020-08-09,118.92454990430001
2020-08-10,130.6495055287
2020-08-11,114.9015045329
2020-08-12,129.7418928421
2020-08-13,132.2693323131
2020-08-14,123.8445340766
2020-08-15,140.6941305496
2020-08-16,131.4268524894
2020-08-17,128.0569331948
2020-08-18,105.3099779563
2020-08-19,117.94717531100001
2020-08-20,116.2622156637
2020-08-21,123.00205425290001
2020-08-22,130.5843726658
2020-08-23,114.5772560164
2020-08-24,132.2693323131
2020-08-25,128.4414371751
2020-08-26,111.7200086955
2020-08-27,123.9393846465
2020-08-28,112.5928212634
2020-08-29,142.2684485731
2020-08-30,127.4306349183
2020-08-31,110.8471961275
2020-09-01,130.92188519
2020-09-02,134.4131354617
2020-09-03,125.6850097824
2020-09-04,112.5928212634
2020-09-05,117.82969667100001
2020-09-06,123.0665720786
2020-09-07,130.92188519
2020-09-08,151.7621337678
2020-09-09,133.6525053288
2020-09-10,128.4788599612
2020-09-11,136.2393280126
2020-09-12,118.993843454
2020-09-13,146.58661874770002
2020-09-14,139.6884249243
2020-09-15,151.7602641153
2020-09-16,134.51477955669998
2020-09-17,133.6525053288
2020-09-18,153.4848125711
2020-09-19,142.2752476081
2020-09-20,128.4788599612
2020-09-21,135.1650718298
2020-09-22,139.21983275940002
2020-09-23,123.857644317
2020-09-24,136.3394224265
2020-09-25,131.5387385382
2020-09-26,162.2631154231
2020-09-27,144.02051664770002
2020-09-28,145.940790203
2020-09-29,123.857644317
2020-09-30,135.3792856488
2020-10-01,149.7813373136
2020-10-02,119.0569604288
2020-10-03,130.5786017606
2020-10-04,144.9806534253
2020-10-05,151.5920640509
2020-10-06,134.30383643110002
2020-10-07,124.7107052575
2020-10-08,144.8562807222
2020-10-09,155.4087250132
2020-10-10,136.2224626659
2020-10-11,137.1817757832
2020-10-12,134.30383643110002
2020-10-13,142.93765448739998
2020-10-14,159.2459774826
2020-10-15,142.93765448739998
2020-10-16,144.8562807222
2020-10-17,148.69353319159998
2020-10-18,152.4196714596
2020-10-19,119.288755699
2020-10-20,124.2591205198
2020-10-21,143.1465068388
2020-10-22,129.2294853406
2020-10-23,136.18799608970002
2020-10-24,130.2235583047
2020-10-25,151.09909055199998
2020-10-26,116.3065368065
2020-10-27,109.3480260574
2020-10-28,98.4132234517
2020-10-29,99.4072964158
2020-10-30,107.35988012909999
2020-10-31,110.34209902159999
2020-11-01,112.3302449499
2020-11-02,124.2591205198
2020-11-03,94.436931595
2020-11-04,124.3322590484
2020-11-05,132.6894830919
2020-11-06,122.6751824812
2020-11-07,127.6823327866
2020-11-08,121.8406574303
2020-11-09,115.1644570232
2020-11-10,154.3871344151
2020-11-11,122.6751824812
2020-11-12,122.6751824812
2020-11-13,133.5240081428
2020-11-14,115.9989820741
2020-11-15,118.50255722669999
2020-11-16,125.1787576339
2020-11-17,135.53484186269998
2020-11-18,137.3344508706
2020-11-19,147.831351574
2020-11-20,119.83961636480001
2020-11-21,146.9566098488
2020-11-22,147.831351574
2020-11-23,152.20506020050001
2020-11-24,128.5870336177
2020-11-25,118.96487463950001
2020-11-26,135.58496742
2020-11-27,131.2112587935
2020-11-28,134.7102256947
2020-11-29,134.7102256947
2020-11-30,135.3998012698
2020-12-01,107.6107279173
2020-12-02,144.7507136587
2020-12-03,124.75225979790001
2020-12-04,149.5122502922
2020-12-05,137.1322550451
2020-12-06,137.1322550451
2020-12-07,129.5137964315
2020-12-08,142.84609900529998
2020-12-09,137.1322550451
2020-12-10,132.3707184116
2020-12-11,123.7999524712
2020-12-12,131.41841108490001
2020-12-13,125.70456712459999
2020-12-14,148.463110111
2020-12-15,134.57437139500001
2020-12-16,129.9338758296
2020-12-17,132.7181731688
2020-12-18,119.7247855859
2020-12-19,145.7115607518
2020-12-20,146.63965986489998
2020-12-21,140.1429660734
2020-12-22,126.2214793773
2020-12-23,132.7181731688
2020-12-24,142.9272634126
2020-12-25,116.9404882467
2020-12-26,133.6462722819
2020-12-27,127.1495784904
2020-12-28,137.3586687342
2020-12-29,147.93803399680002
2020-12-30,140.5377993857
2020-12-31,159.0296150944
2021-01-01,153.48207038179999
2021-01-02,137.76402702939998
2021-01-03,139.61320860030003
2021-01-04,146.0853440983
2021-01-05,159.95420587979999
2021-01-06,145.1607533129
2021-01-07,163.6525690215
2021-01-08,155.3312519526
2021-01-09,136.83943624399998
2021-01-10,133.8080245221
2021-01-11,162.87965092480002
2021-01-12,157.7576493234
2021-01-13,151.61124740169998
2021-01-14,155.70884868279998
2021-01-15,150.5868470814
2021-01-16,158.78204964359998
2021-01-17,150.5868470814
2021-01-18,136.2452425975
2021-01-19,148.5380464408
2021-01-20,152.63564772200002
2021-01-21,144.4404451597
2021-01-22,132.1476413163
2021-01-23,145.46484547999998
2021-01-24,159.78115123199998
2021-01-25,143.88492538769998
2021-01-26,144.9200687358
2021-01-27,166.65807904620002
2021-01-28,146.9903554321
2021-01-29,150.09578547639998
2021-01-30,157.3417889132
2021-01-31,140.77949534340001
2021-02-01,149.0606421283
2021-02-02,124.2172017736
2021-02-03,157.3417889132
2021-02-04,155.271502217
2021-02-05,165.6229356981
2021-02-06,174.93922583109998
2021-02-07,169.0212655032
2021-02-08,166.2194980036
2021-02-09,172.6125556191
2021-02-10,152.3678731699
2021-02-11,152.3678731699
2021-02-12,137.4507387337
2021-02-13,151.3023635673
2021-02-14,167.28500760609998
2021-02-15,158.7609307854
2021-02-16,160.89194999059998
2021-02-17,128.926661913
2021-02-18,147.040325157
2021-02-19,145.9748155544
2021-02-20,163.1814022042
2021-02-21,157.6672400894
2021-02-22,152.2676770726
2021-02-23,143.62837624579998
2021-02-24,137.1489006257
2021-02-25,171.70610393290002
2021-02-26,168.4663661229
2021-02-27,150.10785186590002
2021-02-28,169.5462787262
2021-03-01,141.4685510391
2021-03-02,140.3886384357
2021-03-03,154.4275022793
2021-03-04,164.14671570950003
2021-03-05,138.228813229
2021-03-06,160.9069778994
2021-03-07,162.25433098879998
2021-03-08,155.6651519066
2021-03-09,165.260948942
2021-03-10,149.2679538831
2021-03-11,158.8637509184
2021-03-12,140.7383565183
2021-03-13,159.929950589
2021-03-14,152.4665528949
2021-03-15,167.3933482832
2021-03-16,157.7975512478
2021-03-17,158.8637509184
2021-03-18,145.0031552007
2021-03-19,162.0623499302
2021-03-20,158.3576153638
2021-03-21,167.389189044
2021-03-22,169.563074616
2021-03-23,164.12836068599998
2021-03-24,174.997788546
2021-03-25,165.21530347200002
2021-03-26,167.389189044
2021-03-27,147.824218896
2021-03-28,172.82390297400002
2021-03-29,172.82390297400002
2021-03-30,164.12836068599998
2021-03-31,158.69364675600002
2021-04-01,170.650017402
2021-04-02,157.60670397
2021-04-03,160.5177663835
2021-04-04,150.6720557311
2021-04-05,167.92458119650001
2021-04-06,179.4262648401
2021-04-07,165.6242444678
2021-04-08,180.57643320449998
2021-04-09,154.1225608242
2021-04-10,174.8255913827
2021-04-11,180.57643320449998
2021-04-12,166.7744128321
2021-04-13,165.6242444678
2021-04-14,163.3239077391
2021-04-15,155.2727291885
2021-04-16,198.5140057096
2021-04-17,120.7434655644
2021-04-18,106.6762656929
2021-04-19,145.36106533970002
2021-04-20,113.7098656286
2021-04-21,150.05013196360002
2021-04-22,118.3989322525
2021-04-23,167.6341318031
2021-04-24,158.2559985553
2021-04-25,169.978665115
2021-04-26,165.2895984911
2021-04-27,133.6383987801
2021-04-28,166.4618651471
2021-04-29,166.4618651471
2021-04-30,143.0165320278
2021-05-01,169.978665115
2021-05-02,158.9545899844
2021-05-03,189.5271865003
2021-05-04,181.3314162732
2021-05-05,185.42930138679998
2021-05-06,160.84199070559998
2021-05-07,174.1601173246
2021-05-08,176.2090598813
2021-05-09,175.18458860299998
2021-05-10,190.5516577787
2021-05-11,184.40483010839998
2021-05-12,176.2090598813
2021-05-13,176.2090598813
2021-05-14,185.896531254
2021-05-15,166.8390652847
2021-05-16,153.1433211195
2021-05-17,164.3489299819
2021-05-18,150.6531858168
2021-05-19,124.50676513779999
2021-05-20,155.63345642230001
2021-05-21,139.4475769544
2021-05-22,136.9574416516
2021-05-23,144.4278475599
2021-05-24,148.163050514
2021-05-25,156.87852407370002
2021-05-26,153.1433211195
2021-05-27,151.89825346810002
2021-05-28,145.6729152112
2021-05-29,148.163050514
2021-05-30,144.4278475599
2021-05-31,151.8581998433
2021-06-01,147.5266590206
2021-06-02,148.5729473825
2021-06-03,173.6838680668
2021-06-04,153.8043891917
2021-06-05,137.0637754021
2021-06-06,137.0637754021
2021-06-07,156.9432542773
2021-06-08,139.15635212580003
2021-06-09,155.8969659154
2021-06-10,131.8323335929
2021-06-11,123.4620266981
2021-06-12,109.8602779941
2021-06-13,138.110063764
2021-06-14,136.7244651287
2021-06-15,133.7666962189
2021-06-16,129.8032385532
2021-06-17,121.87632322169999
2021-06-18,128.81237413670002
2021-06-19,122.86718763809999
2021-06-20,102.0590348929
2021-06-21,104.04076372579999
2021-06-22,104.04076372579999
2021-06-23,90.1686618957
2021-06-24,100.0773060601
2021-06-25,104.04076372579999
2021-06-26,108.995085808
2021-06-27,88.18693306280001
2021-06-28,58.461000569700005
2021-06-29,86.20520423
2021-06-30,89.17779747930001
2021-07-01,88.18693306280001
2021-07-02,94.1321195614
2021-07-03,89.17779747930001
2021-07-04,98.7060762123
2021-07-05,82.1088360775
2021-07-06,94.2466640194
2021-07-07,101.3865628088
2021-07-08,87.820755109
2021-07-09,99.24459317200001
2021-07-10,93.53267414049999
2021-07-11,114.9523705085
2021-07-12,89.2487348669
2021-07-13,89.9627247458
2021-07-14,97.1026235352
2021-07-15,121.3782794189
2021-07-16,91.39070450370001
2021-07-17,107.09848184020001
2021-07-18,101.9975880944
2021-07-19,97.87224208869999
2021-07-20,115.5436191325
2021-07-21,82.9195384362
2021-07-22,98.5519104365
2021-07-23,103.9892572192
2021-07-24,91.75522695810001
2021-07-25,104.6689255671
2021-07-26,103.9892572192
2021-07-27,101.95025217569999
2021-07-28,115.5436191325
2021-07-29,106.70793061059999
2021-07-30,108.7469356541
2021-07-31,112.8249457411
2021-08-01,112.4658621259
2021-08-02,110.9758007912
2021-08-03,103.0489578775
2021-08-04,121.7851320371
2021-08-05,98.0046032961
2021-08-06,115.2995332895
2021-08-07,114.5789112065
2021-08-08,120.343887871
2021-08-09,113.8582891234
2021-08-10,109.5345566251
2021-08-11,118.9026437048
2021-08-12,105.9314462098
2021-08-13,108.813934542
2021-08-14,108.17531962790001
2021-08-15,126.82080854690001
2021-08-16,140.7401655825
2021-08-17,124.5009157076
2021-08-18,133.0071894516
2021-08-19,104.3951777673
2021-08-20,119.087832416
2021-08-21,123.7276180945
2021-08-22,131.4605942254
2021-08-23,126.82080854690001
2021-08-24,152.3396297789
2021-08-25,119.087832416
2021-08-26,130.6874472547
2021-08-27,127.8446141199
2021-08-28,127.8446141199
2021-08-29,123.46637391040001
2021-08-30,136.6010945391
2021-08-31,118.2124856588
2021-09-01,126.0933180361
2021-09-02,119.9637817427
2021-09-03,130.4715582457
2021-09-04,129.5959102038
2021-09-05,135.7254464972
2021-09-06,143.60627887450002
2021-09-07,150.6114632098
2021-09-08,133.9741504134
2021-09-09,129.91043367929998
2021-09-10,125.41287036130001
2021-09-11,124.4974479499
2021-09-12,135.4825168867
2021-09-13,134.56709447530002
2021-09-14,145.552163412
2021-09-15,153.7909651146
2021-09-16,129.9899824183
2021-09-17,124.4974479499
2021-09-18,134.56709447530002
2021-09-19,141.8904737665
2021-09-20,146.4675858234
2021-09-21,150.12927546900002
2021-09-22,113.9289074435
2021-09-23,126.5466338401
2021-09-24,155.8223476389
2021-09-25,139.7679239427
2021-09-26,135.9904124848
2021-09-27,131.26852316240002
2021-09-28,146.3785689941
2021-09-29,143.5454354007
2021-09-30,122.76912238210001
2021-10-01,161.4886148257
2021-10-02,132.2129010269
2021-10-03,177.5430385219
2021-10-04,141.6566796717
2021-10-05,147.4119683958
2021-10-06,162.1777358315
2021-10-07,129.5444109386
2021-10-08,139.4332972698
2021-10-09,118.6666359743
2021-10-10,148.3332949679
2021-10-11,157.2332926659
2021-10-12,144.3777404354
2021-10-13,132.511076838
2021-10-14,167.1221789971
2021-10-15,135.47774273730002
2021-10-16,139.4332972698
2021-10-17,131.5221882048
2021-10-18,158.222181299
2021-10-19,146.534419323
2021-10-20,154.7371987291
2021-10-21,148.74737168160001
2021-10-22,147.7490671736
2021-10-23,157.7321122529
2021-10-24,144.7541536498
2021-10-25,152.74058971329998
2021-10-26,181.6914204432
2021-10-27,149.74567618950002
2021-10-28,156.733807745
2021-10-29,152.74058971329998
2021-10-30,170.71007085600002
2021-10-31,154.7371987291
2021-11-01,140.1752991494
2021-11-02,159.3503970061
2021-11-03,170.1173157227
2021-11-04,173.3473913377
2021-11-05,153.9669376478
2021-11-06,166.8872401077
2021-11-07,165.81054823609998
2021-11-08,164.7338563644
2021-11-09,145.3534026745
2021-11-10,163.65716449270002
2021-11-11,160.4270888777
2021-11-12,170.1173157227
2021-11-13,152.89024577610002
2021-11-14,164.7338563644
2021-11-15,175.0941619284
2021-11-16,170.19784136840002
2021-11-17,169.0707033461
2021-11-18,167.9435653238
2021-11-19,162.30787521219997
2021-11-20,154.4179090561
2021-11-21,163.4350132345
2021-11-22,148.7822189445
2021-11-23,158.9264611453
2021-11-24,148.7822189445
2021-11-25,176.9606695022
2021-11-26,146.52794289989998
2021-11-27,148.7822189445
2021-11-28,161.18073718990001
2021-11-29,155.2251166191
2021-11-30,158.77456517989998
2021-12-01,148.78176037830002
2021-12-02,152.1126953122
2021-12-03,172.0983049152
