date,EH/s
2021-12-04,186.5323562952
2021-12-05,172.0983049152
2021-12-06,184.31173300600003
2021-12-07,190.9736028737
2021-12-08,170.9879932706
2021-12-09,186.5323562952
2021-12-10,180.98079807210001
2021-12-11,173.2086165598
2021-12-12,176.1617770729
2021-12-13,168.3855935402
2021-12-14,169.5883477797
2021-12-15,178.0076274567
2021-12-16,169.5883477797
2021-12-17,138.31673755079999
2021-12-18,179.2103816963
2021-12-19,153.9525426653
2021-12-20,179.2103816963
2021-12-21,173.19661049849998
2021-12-22,193.6434325712
2021-12-23,178.0076274567
2021-12-24,182.818644415
2021-12-25,181.6158901755
2021-12-26,177.14956678549999
2021-12-27,161.6822785267
2021-12-28,178.5744568802
2021-12-29,161.6822785267
2021-12-30,174.9547043759
2021-12-31,143.58351600510002
2022-01-01,179.78104104840003
2022-01-02,207.5324769149
2022-01-03,190.6402985613
2022-01-04,168.9217835354
2022-01-05,177.3678727121
2022-01-06,180.98762521650002
2022-01-07,176.161288544
2022-01-08,168.9217835354
2022-01-09,174.2429492427
2022-01-10,170.82607664269997
2022-01-11,172.0376091011
2022-01-12,191.4221284365
2022-01-13,168.4030117258
2022-01-14,216.8643100641
2022-01-15,192.6336608949
2022-01-16,201.1143881041
2022-01-17,212.0181802303
2022-01-18,195.0567258118
2022-01-19,164.7684143504
2022-01-20,209.59511531330003
2022-01-21,204.7489854795
2022-01-22,175.442615308
2022-01-23,177.4749496679
2022-01-24,186.74602912810002
2022-01-25,198.6659884342
2022-01-26,201.31486828
2022-01-27,172.1771899763
2022-01-28,173.5016298992
2022-01-29,203.9637481258
2022-01-30,197.3415485113
2022-01-31,193.3682287426
2022-02-01,189.3949089739
2022-02-02,203.9637481258
2022-02-03,202.6393082029
2022-02-04,194.69266866549998
2022-02-05,172.445464546
2022-02-06,157.8883918226
2022-02-07,206.9797405406
2022-02-08,180.4438763687
2022-02-09,204.32615412340002
2022-02-10,185.7510492031
2022-02-11,195.03860166319998
2022-02-12,188.40463562029998
2022-02-13,248.110330007
2022-02-14,209.6333269578
2022-02-15,202.99936091479998
2022-02-16,232.1888115038
2022-02-17,206.9797405406
2022-02-18,213.25652954539999
2022-02-19,186.2941288835
2022-02-20,207.1479492809
2022-02-21,200.1966758151
2022-02-22,171.0013272587
2022-02-23,211.31871336039998
2022-02-24,208.538203974
2022-02-25,183.5136194972
2022-02-26,186.2941288835
2022-02-27,173.781836645
2022-02-28,189.0746382698
2022-03-01,214.09922274669998
2022-03-02,225.22126029199998
2022-03-03,189.0746382698
2022-03-04,204.9081640564
2022-03-05,190.3652866455
2022-03-06,168.45273566470001
2022-03-07,179.4090111551
2022-03-08,202.6910965722
2022-03-09,202.6910965722
2022-03-10,188.9957522092
2022-03-11,198.5824932633
2022-03-12,188.9957522092
2022-03-13,213.6473720626
2022-03-14,206.7996998811
2022-03-15,209.5387687537
2022-03-16,190.3652866455
2022-03-17,212.2778376263
2022-03-18,217.5230345086
2022-03-19,195.1494547366
2022-03-20,211.52563275650002
2022-03-21,210.16095125479998
2022-03-22,208.7962697532
2022-03-23,203.3375437466
2022-03-24,197.8788177399
2022-03-25,195.1494547366
2022-03-26,212.8903142581
2022-03-27,219.7137217664
2022-03-28,178.7732767168
2022-03-29,216.9843587631
2022-03-30,206.0669067499
2022-03-31,184.2320027234
2022-04-01,194.2473878517
2022-04-02,200.3716062847
2022-04-03,191.8451549534
2022-04-04,197.5294558409
2022-04-05,224.5298850566
2022-04-06,206.0559071722
2022-04-07,213.1612832816
2022-04-08,196.108380619
2022-04-09,190.4240797315
2022-04-10,217.4245089472
2022-04-11,198.9505310628
2022-04-12,194.6873053972
2022-04-13,217.4245089472
2022-04-14,198.9505310628
2022-04-15,194.49227555500002
2022-04-16,221.692722833
2022-04-17,188.0178788584
2022-04-18,231.5145523256
2022-04-19,188.0178788584
2022-04-20,173.986693869
2022-04-21,224.49895983090002
2022-04-22,237.1270263214
2022-04-23,189.42099735730002
2022-04-24,228.7083153278
2022-04-25,239.93326331929998
2022-04-26,227.3051968288
2022-04-27,196.4365898521
2022-04-28,243.1303474312
2022-04-29,195.50362058300001
2022-04-30,222.163205208
2022-05-01,222.163205208
2022-05-02,247.3417017982
2022-05-03,236.97408555520002
2022-05-04,222.163205208
2022-05-05,216.2388530691
2022-05-06,232.530821451
2022-05-07,210.3145009302
2022-05-08,211.7955889649
2022-05-09,229.5686453816
2022-05-10,229.5686453816
2022-05-11,226.8237072333
2022-05-12,225.25759789129998
2022-05-13,209.7225911402
2022-05-14,236.1321026171
2022-05-15,219.0435951908
2022-05-16,189.5270823637
2022-05-17,254.7741107184
2022-05-18,228.3645992415
2022-05-19,208.1690904651
2022-05-20,189.5270823637
2022-05-21,198.8480864144
2022-05-22,209.7225911402
2022-05-23,189.5270823637
2022-05-24,248.560108018
2022-05-25,186.4200810135
2022-05-26,219.8011392775
2022-05-27,209.5553698572
2022-05-28,205.0967449666
2022-05-29,219.95882793520002
2022-05-30,221.44503623210002
2022-05-31,228.8760777164
2022-06-01,216.9864113415
2022-06-02,202.1243283729
2022-06-03,185.7760371074
2022-06-04,212.52778645089998
2022-06-05,206.5829532635
2022-06-06,216.9864113415
2022-06-07,222.9312445289
2022-06-08,240.7657440912
2022-06-09,266.4057687361
2022-06-10,219.7870403796
2022-06-11,221.29243106709998
2022-06-12,231.83016587979998
2022-06-13,191.1846173165
2022-06-14,200.21696144170002
2022-06-15,219.7870403796
2022-06-16,248.3894634427
2022-06-17,179.1414918162
2022-06-18,162.5821942534
2022-06-19,234.84094725490002
2022-06-20,200.21696144170002
2022-06-21,198.7115707541
2022-06-22,225.8086031297
2022-06-23,193.27370826930002
2022-06-24,223.4310404979
2022-06-25,189.622396212
2022-06-26,221.961099442
2022-06-27,202.8518657152
2022-06-28,199.9119836033
2022-06-29,214.61139416240002
2022-06-30,221.961099442
2022-07-01,251.3599205601
2022-07-02,196.97210149149998
2022-07-03,202.8518657152
2022-07-04,227.8408636656
2022-07-05,210.2015709947
2022-07-06,173.453044597
2022-07-07,186.6825141002
2022-07-08,227.5441253738
2022-07-09,214.4806364042
2022-07-10,194.1919275552
2022-07-11,221.72660385030002
2022-07-12,178.2507991738
2022-07-13,218.8282168718
2022-07-14,159.41128381389998
2022-07-15,179.699992663
2022-07-16,205.7854754689
2022-07-17,214.4806364042
2022-07-18,179.699992663
2022-07-19,189.8443470875
2022-07-20,199.988701512
2022-07-21,182.59837964140002
2022-07-22,199.18765245519998
2022-07-23,181.7118626387
2022-07-24,211.9971730785
2022-07-25,216.1269881385
2022-07-26,195.47791283860002
2022-07-27,220.2568031985
2022-07-28,227.1398282984
2022-07-29,194.1013078186
2022-07-30,200.9843329186
2022-07-31,177.5820475788
2022-08-01,209.2439630385
2022-08-02,187.21828271869998
2022-08-03,213.37377809850003
2022-08-04,199.60772789860002
2022-08-05,183.1737488021
2022-08-06,210.0855550395
2022-08-07,225.4918290758
2022-08-08,222.6906883419
2022-08-09,201.682132838
2022-08-10,200.28156247099997
2022-08-11,207.2844143057
2022-08-12,196.0798513702
2022-08-13,215.68783650729998
2022-08-14,194.67928100330002
2022-08-15,186.2758588017
2022-08-16,203.08270320489999
2022-08-17,207.2844143057
2022-08-18,180.673577334
2022-08-19,202.4033760332
2022-08-20,250.8671507861
2022-08-21,209.9955363322
2022-08-22,205.7674382852
2022-08-23,204.3580722696
2022-08-24,242.4109546922
2022-08-25,205.7674382852
2022-08-26,224.0891964887
2022-08-27,248.0484187548
2022-08-28,204.3580722696
2022-08-29,226.90792852
2022-08-30,221.27046445739998
2022-08-31,228.3172945357
2022-09-01,219.8626888919
2022-09-02,212.50310815740002
2022-09-03,198.64420979929997
2022-09-04,226.3620065155
2022-09-05,258.6994360177
2022-09-06,235.6012720875
2022-09-07,218.6626185388
2022-09-08,224.8221289201
2022-09-09,195.5644546086
2022-09-10,226.3620065155
2022-09-11,241.7607824689
2022-09-12,281.7975999479
2022-09-13,235.6012720875
2022-09-14,211.9722420736
2022-09-15,202.30889997490002
2022-09-16,234.16856926230003
2022-09-17,203.9018834393
2022-09-18,270.8071889428
2022-09-19,245.3194535129
2022-09-20,207.0878503681
2022-09-21,242.1334865842
2022-09-22,224.6106684761
2022-09-23,203.9018834393
2022-09-24,215.0527676899
2022-09-25,232.57558579800002
2022-09-26,234.16856926230003
2022-09-27,238.94751965540001
2022-09-28,205.4948669037
2022-09-29,234.2837438793
2022-09-30,222.92860667509999
2022-10-01,263.461080616
2022-10-02,282.168376281
2022-10-03,244.75378495089998
2022-10-04,240.07696103470002
2022-10-05,254.10743278349997
2022-10-06,272.8147284485
2022-10-07,247.8716675618
2022-10-08,266.5789632268
2022-10-09,272.8147284485
2022-10-10,246.3127262564
2022-10-11,281.7625414869
2022-10-12,277.9248822029
2022-10-13,242.5204386102
2022-10-14,253.141771688
2022-10-15,276.1546600232
2022-10-16,269.0737713047
2022-10-17,254.9119938676
2022-10-18,265.5333269454
2022-10-19,251.3715495083
2022-10-20,267.3035491251
2022-10-21,256.6822160472
2022-10-22,276.1546600232
2022-10-23,240.7502164305
2022-10-24,274.5062169071
2022-10-25,249.0311927493
2022-10-26,223.3956287899
2022-10-27,283.8223152658
2022-10-28,247.20008103799998
2022-10-29,291.1467621114
2022-10-30,261.8489747291
2022-10-31,247.20008103799998
2022-11-01,316.7823260709
2022-11-02,263.68008644049996
2022-11-03,223.3956287899
2022-11-04,300.30232066829996
2022-11-05,236.21341076960002
2022-11-06,276.4978684202
2022-11-07,250.86230446070002
2022-11-08,263.1869454875
2022-11-09,297.8757869174
2022-11-10,272.2913635012
2022-11-11,268.6364458703
2022-11-12,244.8794812695
2022-11-13,305.1856221792
2022-11-14,235.74218719229998
2022-11-15,224.7774342996
2022-11-16,283.2561163938
2022-11-17,274.1188223166
2022-11-18,252.18931653130002
2022-11-19,254.0167753467
2022-11-20,268.6364458703
2022-11-21,272.37560536940003
2022-11-22,236.9496539708
2022-11-23,231.4391969017
2022-11-24,258.9914822472
2022-11-25,236.9496539708
2022-11-26,225.9287398326
2022-11-27,200.2132735102
2022-11-28,249.807387132
2022-11-29,255.3178442011
2022-11-30,240.6232920169
2022-12-01,253.4810251781
2022-12-02,281.0333105235
2022-12-03,229.6023778787
2022-12-04,240.6232920169
2022-12-05,257.1546632241
2022-12-06,268.17557736230003
2022-12-07,231.28958401769998
2022-12-08,292.7947327377
2022-12-09,284.28325794880004
2022-12-10,258.7488335822
2022-12-11,262.15342349770003
2022-12-12,250.2373587933
2022-12-13,243.42817896219998
2022-12-14,280.87866803329996
2022-12-15,251.9396537511
2022-12-16,236.6189991311
2022-12-17,221.2983445111
2022-12-18,234.9167041733
2022-12-19,246.8327688777
2022-12-20,233.9612551644
2022-12-21,246.11401515560001
2022-12-22,251.387886909
2022-12-23,237.3242289001
2022-12-24,232.0503571467
2022-12-25,156.45819534889998
2022-12-26,247.8719724068
2022-12-27,226.7764853934
2022-12-28,202.1650838778
2022-12-29,295.33681818680003
2022-12-30,247.8719724068
2022-12-31,277.7572456756
2023-01-01,274.2413311734
2023-01-02,272.48337392229996
2023-01-03,274.2413311734
2023-01-04,261.88348180590003
2023-01-05,242.35648201089998
2023-01-06,266.0836900399
2023-01-07,305.0641032305
2023-01-08,260.9992883194
2023-01-09,259.3044877459
2023-01-10,257.6096871724
2023-01-11,286.42129692189997
2023-01-12,249.1356843049
2023-01-13,255.91488659889998
2023-01-14,269.47329118690004
2023-01-15,289.8108980689
2023-01-16,280.25060678479997
2023-01-17,274.6888432471
2023-01-18,291.5065275275
2023-01-19,261.6084221401
2023-01-20,270.95158007370003
2023-01-21,246.65936944639998
2023-01-22,257.8711589666
2023-01-23,282.16336959390003
2023-01-24,295.24379070090004
2023-01-25,241.0534746862
2023-01-26,327.01052767510004
2023-01-27,289.63789594080004
2023-01-28,287.7692643541
2023-01-29,313.9301065681
2023-01-30,311.0013527915
2023-01-31,269.94814251490004
2023-02-01,224.9567854291
2023-02-02,267.9919965547
2023-02-03,283.6411642367
2023-02-04,260.1674127137
2023-02-05,266.03585059439996
2023-02-06,297.33418595850003
2023-02-07,289.5096021174
2023-02-08,277.7727263559
2023-02-09,269.94814251490004
2023-02-10,316.895645561
2023-02-11,287.5534561572
2023-02-12,291.4657480777
2023-02-13,313.943411776
2023-02-14,303.650131929
2023-02-15,299.7571815197
2023-02-16,317.2754583617
2023-02-17,348.4190616365
2023-02-18,321.16840877109996
2023-02-19,327.0078343851
2023-02-20,315.328983157
2023-02-21,286.1318550869
2023-02-22,325.0613591804
2023-02-23,272.5065286542
2023-02-24,332.8472599991
2023-02-25,262.7741526309
2023-02-26,227.8408897787
2023-02-27,359.55665818330004
2023-02-28,299.6305484861
2023-03-01,293.2098938757
2023-03-02,363.8370945903
2023-03-03,308.1914213
2023-03-04,359.55665818330004
2023-03-05,325.3131669278
2023-03-06,331.7338215382
2023-03-07,282.5088028583
2023-03-08,353.1360035729
2023-03-09,284.6490210618
2023-03-10,288.9294574688
2023-03-11,291.5646686842
2023-03-12,357.2196959219
2023-03-13,348.5598245056
2023-03-14,339.89995308929997
2023-03-15,316.0853066946
2023-03-16,318.25027454860003
2023-03-17,290.1056924457
2023-03-18,318.25027454860003
2023-03-19,350.7247923597
2023-03-20,320.4152424027
2023-03-21,333.4050495271
2023-03-22,313.9203388405
2023-03-23,344.2298887975
2023-03-24,398.1526797496
2023-03-25,377.2328854931
2023-03-26,337.6467184969
2023-03-27,335.3181204383
2023-03-28,344.6325126727
2023-03-29,312.03213985229996
2023-03-30,342.3039146141
2023-03-31,360.9326990829
2023-04-01,328.3323262625
2023-04-02,326.0037282039
2023-04-03,346.9611107313
2023-04-04,305.04634567650004
2023-04-05,377.2328854931
2023-04-06,323.6751301453
2023-04-07,375.32721716329996
2023-04-08,338.0329421665
2023-04-09,349.9355105526
2023-04-10,347.5549968754
2023-04-11,292.8031822991
2023-04-12,366.5991062932
2023-04-13,380.8821883566
2023-04-14,338.0329421665
2023-04-15,333.271914812
2023-04-16,376.1211610021
2023-04-17,295.18369597640003
2023-04-18,368.9796199705
2023-04-19,395.16527042
2023-04-20,330.8914011348
2023-04-21,319.31386743400003
2023-04-22,351.1184909644
2023-04-23,360.8045183014
2023-04-24,355.9615046329
2023-04-25,341.4324636275
2023-04-26,302.6883542797
2023-04-27,314.7958884509
2023-04-28,314.7958884509
2023-04-29,355.9615046329
2023-04-30,331.74643629049996
2023-05-01,358.3830114671
2023-05-02,440.7142438312
2023-05-03,312.3743816166
2023-05-04,341.4324636275
2023-05-05,351.8884751483
2023-05-06,283.9777984787
2023-05-07,355.5688401119
2023-05-08,331.7051595675
2023-05-09,326.9324234586
2023-05-10,360.3415762208
2023-05-11,405.6825692552
2023-05-12,360.3415762208
2023-05-13,336.4778956764
2023-05-14,346.0233678942
2023-05-15,415.22804147299996
2023-05-16,350.79610400300004
2023-05-17,365.1143123297
2023-05-18,381.81888871079997
2023-05-19,344.7680891448
2023-05-20,369.46936576139996
2023-05-21,322.669912765
2023-05-22,371.9324948665
2023-05-23,354.69059113090003
2023-05-24,379.3218821817
2023-05-25,347.3012038157
2023-05-26,371.9324948665
2023-05-27,376.8587530766
2023-05-28,357.153720236
2023-05-29,394.1006568122
2023-05-30,399.0269150223
2023-05-31,379.3218821817
2023-06-01,349.7297709452
2023-06-02,336.1872094941
2023-06-03,417.68713906840003
2023-06-04,331.0934638957
2023-06-05,376.9371742812
2023-06-06,351.4684462893
2023-06-07,384.5777926788
2023-06-08,343.82782789170005
2023-06-09,392.2184110764
2023-06-10,430.42150306440004
2023-06-11,392.2184110764
2023-06-12,415.1402662692
2023-06-13,399.85902947399995
2023-06-14,374.390301482
2023-06-15,312.3882149666
2023-06-16,385.1484601632
2023-06-17,398.160232466
2023-06-18,364.3296244787
2023-06-19,392.9555235448
2023-06-20,369.5343333998
2023-06-21,353.9202066364
2023-06-22,314.88488972799996
2023-06-23,356.522561097
2023-06-24,325.29430757020003
2023-06-25,379.94375124199996
2023-06-26,398.160232466
2023-06-27,379.94375124199996
2023-06-28,364.3296244787
2023-06-29,280.54597444169997
2023-06-30,367.57494030119994
2023-07-01,397.78657923009996
2023-07-02,334.845664795
2023-07-03,430.5158547364
2023-07-04,344.9162111046
2023-07-05,357.50439399159995
2023-07-06,390.2336694979
2023-07-07,349.9514842594
2023-07-08,440.586401046
2023-07-09,448.13931077819996
2023-07-10,425.4805815816
2023-07-11,387.71603292049997
2023-07-12,339.8809379498
2023-07-13,382.98976558069995
2023-07-14,321.5926735118
2023-07-15,369.8315745386
2023-07-16,369.8315745386
2023-07-17,415.3905366195
2023-07-18,364.47169664679996
2023-07-19,434.150109241
2023-07-20,396.6309639979
2023-07-21,343.0321850793
2023-07-22,300.15316194440004
2023-07-23,359.11181875489996
2023-07-24,393.951025052
2023-07-25,401.99084188980004
2023-07-26,369.8315745386
2023-07-27,381.19014157450005
2023-07-28,358.97312126730003
2023-07-29,364.1756302712
2023-07-30,343.3655942557
2023-07-31,437.0107563254
2023-08-01,366.7768847731
2023-08-02,361.5743757693
2023-08-03,400.59319329830004
2023-08-04,392.7894297925
2023-08-05,314.7517947344
2023-08-06,400.59319329830004
2023-08-07,426.6057383177
2023-08-08,379.7831572828
2023-08-09,325.15681274220003
2023-08-10,421.6501146977
2023-08-11,330.7562134391
2023-08-12,393.26132464020003
2023-08-13,434.93139877420003
2023-08-14,351.5912505061
2023-08-15,445.3489173077
2023-08-16,445.3489173077
2023-08-17,424.5138802407
2023-08-18,406.2832228071
2023-08-19,362.0087690396
2023-08-20,364.61314867299996
2023-08-21,421.9095006073
2023-08-22,429.7226395075
2023-08-23,380.9368872282
2023-08-24,392.62389192119997
2023-08-25,384.32902096509997
2023-08-26,373.2691930237
2023-08-27,378.7991069944
2023-08-28,320.7350103018
2023-08-29,326.26492427249997
2023-08-30,436.86320368699995
2023-08-31,348.3845801554
2023-09-01,398.1538058919
2023-09-02,417.5085047894
2023-09-03,420.2734617748
2023-09-04,436.86320368699995
2023-09-05,411.9785908187
2023-09-06,342.8546661847
2023-09-07,364.4193972931
2023-09-08,393.0054539398
2023-09-09,358.0118176301
2023-09-10,406.46454482810003
2023-09-11,395.6972721174
2023-09-12,427.9990902495
2023-09-13,379.5463630514
2023-09-14,395.6972721174
2023-09-15,436.0745447825
2023-09-16,506.0618174019
2023-09-17,417.2318175388
2023-09-18,401.0809084728
2023-09-19,419.9236357165
2023-09-20,385.6775567314
2023-09-21,414.55885374940004
2023-09-22,391.8433001193
2023-09-23,366.2883022854
2023-09-24,442.9532957871
2023-09-25,414.55885374940004
2023-09-26,411.7194095457
2023-09-27,386.16441171179997
2023-09-28,445.79273999080004
2023-09-29,414.55885374940004
2023-09-30,417.3982979532
2023-10-01,391.8433001193
2023-10-02,400.3616327306
2023-10-03,445.79273999080004
2023-10-04,466.75137941329996
2023-10-05,373.2802594846
2023-10-06,401.7749357811
2023-10-07,455.9148207446
2023-10-08,487.25896467070004
2023-10-09,421.7212091887
2023-10-10,444.5169502259
2023-10-11,461.6137560039
2023-10-12,455.9148207446
2023-10-13,470.1621588928
2023-10-14,393.2265328922
2023-10-15,416.0222739294
2023-10-16,475.8610941521
2023-10-17,416.15688991909997
2023-10-18,491.4839684443
2023-10-19,439.9084902743
2023-10-20,424.73923198890003
2023-10-21,406.5361220466
2023-10-22,455.07774855959997
2023-10-23,464.1793035308
2023-10-24,476.31471015899996
2023-10-25,382.26530879
2023-10-26,436.8746386172
2023-10-27,455.07774855959997
2023-10-28,467.2131551878
2023-10-29,485.41626513020003
2023-10-30,415.6376770177
2023-10-31,482.54002549589995
2023-11-01,481.2867828762
2023-11-02,462.6563267648
2023-11-03,447.1309466721
2023-11-04,422.2903385236
2023-11-05,521.6527711174
2023-11-06,506.1273910246
2023-11-07,394.34465435659996
