date,EH/s
2023-11-08,412.97511046799997
2023-11-09,462.6563267648
2023-11-10,444.0258706535
2023-11-11,478.1817068576
2023-11-12,496.812162969
2023-11-13,506.08362413099997
2023-11-14,389.037994716
2023-11-15,443.6962253786
2023-11-16,475.8481257684
2023-11-17,475.8481257684
2023-11-18,482.2785058463
2023-11-19,479.0633158074
2023-11-20,546.5823066258
2023-11-21,533.7215464699
2023-11-22,488.70888592430003
2023-11-23,456.55698553450003
2023-11-24,472.6329357294
2023-11-25,540.1519265479
2023-11-26,511.2152161971
2023-11-27,492.8911914816
2023-11-28,439.16601029500004
2023-11-29,496.59541164120003
2023-11-30,459.4352107701
2023-12-01,452.6788106117
2023-12-02,570.9158133835
2023-12-03,429.03141005739997
2023-12-04,557.4030130666999
2023-12-05,523.6210122748
2023-12-06,466.1916109285
2023-12-07,459.4352107701
2023-12-08,388.4930091071
2023-12-09,456.05701069090003
2023-12-10,530.3774124332
2023-12-11,469.31861755119996
2023-12-12,528.6355752031001
2023-12-13,481.79444828640004
2023-12-14,498.5234221852
2023-12-15,488.4860378459
2023-12-16,545.364549102
2023-12-17,508.56080652450004
2023-12-18,501.86921696499996
2023-12-19,562.0935230008
2023-12-20,542.0187543221999
2023-12-21,485.1402430662
2023-12-22,488.4860378459
2023-12-23,562.0935230008
2023-12-24,560.3277336667
2023-12-25,612.0850875513
2023-12-26,497.54284894520003
2023-12-27,497.54284894520003
2023-12-28,461.7483993808
2023-12-29,433.11283972930005
2023-12-30,540.4961884225
2023-12-31,519.0195186838
2024-01-01,558.3934132047
2024-01-02,554.8139682482
2024-01-03,468.9072892937
2024-01-04,565.5523031175
2024-01-05,608.5056425948
2024-01-06,493.96340398869995
2024-01-07,509.05900351419996
2024-01-08,429.3635476531
2024-01-09,447.5569183164
2024-01-10,553.0784681633
2024-01-11,483.9436596429
2024-01-12,629.4906249491
2024-01-13,611.2972542858
2024-01-14,578.5491870919
2024-01-15,465.75028897970003
2024-01-16,414.8088511225
2024-01-17,454.83426658170004
2024-01-18,440.2795700511
2024-01-19,516.6917268368
2024-01-20,480.30498551029996
2024-01-21,513.3783401867
2024-01-22,489.55134776349996
2024-01-23,559.4872545869
2024-01-24,538.5064825398999
2024-01-25,524.5193011752
2024-01-26,632.9199567514
2024-01-27,531.5128918575999
2024-01-28,597.9520033398
2024-01-29,559.4872545869
2024-01-30,545.5000732222001
2024-01-31,503.53852912819997
2024-02-01,458.080189693
2024-02-02,535.0096871987
2024-02-03,676.1174740216001
2024-02-04,566.7381846285
2024-02-05,581.7511166716
2024-02-06,585.5043496824
2024-02-07,638.0496118334
2024-02-08,600.5172817256
2024-02-09,517.9461554883001
2024-02-10,623.0366797903
2024-02-11,570.4914176393
2024-02-12,514.1929224775
2024-02-13,671.8287089305
2024-02-14,506.6864564559
2024-02-15,521.6993884991
2024-02-16,605.3439739976
2024-02-17,605.3439739976
2024-02-18,605.3439739976
2024-02-19,491.5729894556
2024-02-20,552.5117898013999
2024-02-21,572.82472325
2024-02-22,560.6369631808
2024-02-23,548.4492031117001
2024-02-24,645.9512836649
2024-02-25,556.5743764911
2024-02-26,666.2642171134
2024-02-27,540.3240297322001
2024-02-28,524.0736829734
2024-02-29,605.3254167677
2024-03-01,540.3240297322001
2024-03-02,608.0540043789
2024-03-03,500.9605101218
2024-03-04,611.4084966053999
2024-03-05,508.84965201349996
2024-03-06,658.7433479555
2024-03-07,552.2399324178
2024-03-08,710.0227702514
2024-03-09,607.4639256595
2024-03-10,642.9650641720999
2024-03-11,564.0736452553
2024-03-12,670.577060793
2024-03-13,556.1845033636
2024-03-14,631.1313513346
2024-03-15,579.7202560483
2024-03-16,529.9803216844999
2024-03-17,600.922569469
2024-03-18,609.2687162672
2024-03-19,600.922569469
2024-03-20,655.1725236572
2024-03-21,621.7879364644001
2024-03-22,500.7688078908
2024-03-23,563.3649088772
2024-03-24,650.9994502581001
2024-03-25,709.4224778452999
2024-03-26,550.8456886799
2024-03-27,559.1918354781
2024-03-28,567.5379822763
2024-03-29,630.6752493061
2024-03-30,595.0462249835
2024-03-31,640.5011449474999
2024-04-01,566.1203668246
2024-04-02,619.8398176911
2024-04-03,611.5752867886
2024-04-04,586.7816940808999
2024-04-05,570.2526322758
2024-04-06,611.5752867886
2024-04-07,640.5011449474999
2024-04-08,702.4851267165999
2024-04-09,652.8979413013001
2024-04-10,603.310755886
2024-04-11,626.4040797296
2024-04-12,566.8606095353
2024-04-13,584.0382037636
2024-04-14,704.281363362
2024-04-15,674.2205734624
2024-04-16,605.510196549
2024-04-17,708.5757619191
2024-04-18,588.3326023207001
2024-04-19,622.6877907774
2024-04-20,648.4541821199
2024-04-21,558.2718124211
2024-04-22,601.215797992
2024-04-23,652.7485806770001
2024-04-24,721.4589575903
2024-04-25,671.7722631512
2024-04-26,630.6743658262
2024-04-27,578.1181686741
2024-04-28,613.1556334421999
2024-04-29,613.1556334421999
2024-04-30,573.738485578
2024-05-01,617.5353165382
2024-05-02,578.1181686741
2024-05-03,635.0540489223
2024-05-04,564.9791193860001
2024-05-05,617.5353165382
2024-05-06,608.7759503462
2024-05-07,534.3213377139
2024-05-08,534.3213377139
2024-05-09,556.219753194
2024-05-10,613.8674380566
2024-05-11,599.332437579
2024-05-12,657.1990177591
2024-05-13,545.5991845547001
2024-05-14,607.5990918904
2024-05-15,562.1324931776
2024-05-16,582.7991289560999
2024-05-17,586.9324561119
2024-05-18,640.6657091362
2024-05-19,640.6657091362
2024-05-20,636.5323819805
2024-05-21,644.7990362919
2024-05-22,570.3991474889999
2024-05-23,632.3990548248
2024-05-24,706.1945470096999
2024-05-25,671.1400347624
2024-05-26,671.1400347624
2024-05-27,704.6970365005
2024-05-28,515.9389017236
2024-05-29,562.0797791135
2024-05-30,574.6636547653001
2024-05-31,515.9389017236
2024-06-01,620.8045321552
2024-06-02,620.8045321552
2024-06-03,587.2475304170999
2024-06-04,658.5561591106
2024-06-05,562.0797791135
2024-06-06,515.9389017236
2024-06-07,554.91085805
2024-06-08,590.9440029609
2024-06-09,715.7913275301
2024-06-10,636.7213553029
2024-06-11,578.459270504
2024-06-12,511.87403073369995
2024-06-13,607.5903129034999
2024-06-14,607.5903129034999
2024-06-15,607.5903129034999
2024-06-16,607.5903129034999
2024-06-17,607.5903129034999
2024-06-18,607.5903129034999
2024-06-19,607.5903129034999
2024-06-20,570.1361155326999
2024-06-21,553.3231371047
2024-06-22,582.3327790024
2024-06-23,632.2470172026
2024-06-24,465.866223202
2024-06-25,632.2470172026
2024-06-26,515.7804614022
2024-06-27,503.3019018521
2024-06-28,540.7375805023
2024-06-29,561.5351797524
2024-06-30,653.0446164527
2024-07-01,503.3019018521
2024-07-02,586.4922988525
2024-07-03,615.6089378026
2024-07-04,603.1303782525
2024-07-05,582.3327790024
2024-07-06,481.6915072022
2024-07-07,652.0350529717
2024-07-08,557.1935907213
2024-07-09,628.3246874091001
2024-07-10,608.5660494402999
2024-07-11,537.4349527524
2024-07-12,553.2418631275001
2024-07-13,592.7591390652
2024-07-14,608.5660494402999
2024-07-15,659.9385081592
2024-07-16,604.6143218465
2024-07-17,580.9039562839
2024-07-18,628.3246874091001
2024-07-19,515.102118236
2024-07-20,599.5563615236
2024-07-21,672.9714261999001
2024-07-22,689.2858850168999
2024-07-23,730.0720320593
2024-07-24,689.2858850168999
2024-07-25,571.0060585939
2024-07-26,664.8141967913999
2024-07-27,652.5783526787
2024-07-28,628.1066644533
2024-07-29,603.6349762278
2024-07-30,725.9934173551001
2024-07-31,611.7922056363
2024-08-01,613.2159740239
2024-08-02,630.9878799602
2024-08-03,563.3820356788
2024-08-04,608.4525985331001
2024-08-05,644.5090488164999
2024-08-06,703.1007805270999
2024-08-07,630.9878799602
2024-08-08,549.8608668225
2024-08-09,581.4102608205001
2024-08-10,585.9173171059
2024-08-11,581.4102608205001
2024-08-12,725.6360619542
2024-08-13,617.4667111038999
2024-08-14,671.5513865290999
2024-08-15,594.7427778026
2024-08-16,690.9447058017
2024-08-17,613.213426399
2024-08-18,643.4422572778
2024-08-19,673.6710881566
2024-08-20,561.3925734639
2024-08-21,647.7606616891001
2024-08-22,634.8054484552999
2024-08-23,690.9447058017
2024-08-24,708.2183234467
2024-08-25,660.7158749229
2024-08-26,574.3477866977
2024-08-27,578.6661911089
2024-08-28,613.213426399
2024-08-29,703.7940173679
2024-08-30,587.0911965963
2024-08-31,631.5678023991
2024-09-01,653.8061053004
2024-09-02,631.5678023991
2024-09-03,742.7593169059
2024-09-04,662.701426461
2024-09-05,671.5967476215001
2024-09-06,689.3873899426001
2024-09-07,644.9107841399
2024-09-08,702.7303716835
2024-09-09,742.7593169059
2024-09-10,644.9107841399
2024-09-11,609.3294994977
2024-09-12,495.4588466422
2024-09-13,700.2228145578999
2024-09-14,566.6276723067
2024-09-15,640.335336997
2024-09-16,695.6160855147001
2024-09-17,575.841130393
2024-09-18,691.0093564716001
2024-09-19,635.7286079539
2024-09-20,562.0209432636
2024-09-21,667.9757112559
2024-09-22,621.9084208244
2024-09-23,626.5151498675999
2024-09-24,672.582440299
2024-09-25,667.9757112559
2024-09-26,657.0053112677
2024-09-27,571.2988681800999
2024-09-28,602.0611149283001
2024-09-29,566.9042615018
2024-09-30,681.1640351377999
2024-10-01,602.0611149283001
2024-10-02,689.9532484945
2024-10-03,681.1640351377999
2024-10-04,694.3478551728
2024-10-05,742.6885286342
2024-10-06,663.5856084246
2024-10-07,667.9802151029
2024-10-08,681.1640351377999
2024-10-09,733.8993152775
2024-10-10,574.9669723427
2024-10-11,709.250575467
2024-10-12,640.6134230025001
2024-10-13,654.3408534954
2024-10-14,631.4618026739
2024-10-15,636.0376128382
2024-10-16,713.8263856313
2024-10-17,645.1892331668
2024-10-18,718.4021957956
2024-10-19,622.3101823451999
2024-10-20,791.6151584245
2024-10-21,791.6151584245
2024-10-22,782.4635380959
2024-10-23,638.1257142515
2024-10-24,718.1432982754001
2024-10-25,699.1196347448999
2024-10-26,727.6551300405999
2024-10-27,694.3637188623001
2024-10-28,765.7024571016001
2024-10-29,798.9938682799
2024-10-30,746.6787935711
2024-10-31,803.7497841625001
2024-11-01,751.4347094537
2024-11-02,727.6551300405999
2024-11-03,670.5841394492
2024-11-04,627.7808965056
2024-11-05,720.5191072543
2024-11-06,702.3519886923
2024-11-07,773.0924767621
2024-11-08,788.2511527769999
2024-11-09,717.5106647073
2024-11-10,702.3519886923
2024-11-11,747.8280167372001
2024-11-12,687.1933126774
2024-11-13,737.7222327272
2024-11-14,697.2990966873
2024-11-15,641.7172846325999
2024-11-16,757.9338007471
2024-11-17,793.3040447819999
2024-11-18,757.9338007471
2024-11-19,789.1774714802999
2024-11-20,889.8459551159
2024-11-21,747.4706022974
2024-11-22,732.2161002097
2024-11-23,727.1312661804
2024-11-24,701.7070960343
2024-11-25,681.3677599173
2024-11-26,859.3369509405001
2024-11-27,706.7919300635
2024-11-28,676.2829258881001
2024-11-29,722.0464321512001
2024-11-30,615.2649175373
2024-12-01,833.9127807942999
2024-12-02,803.4037766189
2024-12-03,649.5827562208001
2024-12-04,649.5827562208001
2024-12-05,649.5827562208001
2024-12-06,649.5827562208001
2024-12-07,649.5827562208001
2024-12-08,649.5827562208001
2024-12-09,649.5827562208001
2024-12-10,862.7008012406
2024-12-11,795.5444514434
2024-12-12,733.5539747076
2024-12-13,764.5492130755
2024-12-14,764.5492130755
2024-12-15,821.37381675
2024-12-16,707.7246094010001
2024-12-17,796.3547779176
2024-12-18,733.677850142
2024-12-19,776.8353707386
2024-12-20,782.2300608132
2024-12-21,814.5982012605999
2024-12-22,782.2300608132
2024-12-23,836.1769615589
2024-12-24,749.8619203657
2024-12-25,712.0990898437001
2024-12-26,814.5982012605999
2024-12-27,706.7043997692
2024-12-28,852.3610317826001
2024-12-29,771.4406806640001
2024-12-30,853.0497033261
2024-12-31,867.710155985
2025-01-01,703.9912586293
2025-01-02,764.0215209931
2025-01-03,911.3685286131999
2025-01-04,774.9361141501
2025-01-05,813.1371901998
2025-01-06,851.3382662494
2025-01-07,725.8204449434
2025-01-08,731.2777415219001
2025-01-09,682.1620723152
2025-01-10,829.5090799353
2025-01-11,774.9361141501
2025-01-12,753.106927836
2025-01-13,939.7538296057
2025-01-14,702.7960443777
2025-01-15,845.5514908918999
2025-01-16,763.1925794414001
2025-01-17,702.7960443777
2025-01-18,823.5891145051
2025-01-19,713.7772325711
2025-01-20,823.5891145051
2025-01-21,834.5703026985001
2025-01-22,730.2490148612
2025-01-23,823.5891145051
2025-01-24,746.7207971513
2025-01-25,768.6831735381
2025-01-26,702.7960443777
2025-01-27,752.211391248
2025-01-28,841.6022686109999
2025-01-29,795.3446392008
2025-01-30,832.9622910549001
2025-01-31,779.2227884062
2025-02-01,671.7437831088
2025-02-02,988.8068487360999
2025-02-03,918.9454952927999
2025-02-04,822.2143905252
2025-02-05,703.987484698
2025-02-06,773.8488381413
2025-02-07,779.2227884062
2025-02-08,929.6933958226
2025-02-09,859.8320423793
2025-02-10,795.2937514099999
2025-02-11,788.8647276166
2025-02-12,703.7354404637999
2025-02-13,754.8130127554999
2025-02-14,896.6951580103
2025-02-15,862.6434431491
2025-02-16,908.0457296306
2025-02-17,856.9681573388999
2025-02-18,777.5141559962
2025-02-19,794.5400134268
2025-02-20,715.0860120841
2025-02-21,737.7871553249
2025-02-22,732.1118695147001
2025-02-23,788.8647276166
2025-02-24,728.5338809781999
2025-02-25,714.5302298373999
2025-02-26,807.9687983545999
2025-02-27,862.9326621883
2025-02-28,824.4579575047
2025-03-01,857.4362758049001
2025-03-02,791.4796392044999
2025-03-03,692.544684304
2025-03-04,824.4579575047
2025-03-05,802.4724119713001
2025-03-06,736.5157753709001
2025-03-07,934.3856851720001
2025-03-08,780.4868664378
2025-03-09,753.004934521
2025-03-10,878.0124118109
2025-03-11,858.5472421883001
2025-03-12,769.3475287142
2025-03-13,852.9722600961
2025-03-14,886.4221526489
2025-03-15,791.6474570827
2025-03-16,735.8976361614
2025-03-17,808.3724033591
2025-03-18,780.4974928984
2025-03-19,791.6474570827
2025-03-20,847.397278004
2025-03-21,791.6474570827
2025-03-22,808.3724033591
2025-03-23,836.2473138197
2025-03-24,876.5715598921
2025-03-25,870.8571310489
2025-03-26,842.582548872
2025-03-27,859.5472981780999
2025-03-28,836.9276324366
2025-03-29,870.8571310489
2025-03-30,797.3432173889
2025-03-31,774.7235516474
2025-04-01,836.9276324366
2025-04-02,763.4137187766
2025-04-03,972.6456268858
2025-04-04,859.5472981780999
2025-04-05,1017.8849583688999
2025-04-06,948.9813439078
2025-04-07,875.8268480096999
2025-04-08,875.8268480096999
2025-04-09,924.1483292792
2025-04-10,791.2642557881001
2025-04-11,869.7866628511
2025-04-12,893.9474034858
2025-04-13,869.7866628511
2025-04-14,1038.9118472943
2025-04-15,899.9875886445
2025-04-16,869.7866628511
2025-04-17,893.9474034858
2025-04-18,924.1483292792
2025-04-19,821.4651815816
2025-04-20,847.3962211293
2025-04-21,753.4998024397
2025-04-22,771.8778464017
2025-04-23,949.5322713671
2025-04-24,698.3656705539
2025-04-25,863.7680662114001
2025-04-26,882.1461101733
2025-04-27,814.7599489795999
2025-04-28,827.0119782875
2025-04-29,863.7680662114001
2025-04-30,894.3981394813
2025-05-01,808.6339343256001
2025-05-02,827.0119782875
2025-05-03,974.0363299831
2025-05-04,999.9579944594001
2025-05-05,823.0608707158999
2025-05-06,1036.22771493
2025-05-07,817.1395694877
2025-05-08,894.1164854538999
2025-05-09,941.4868952793
2025-05-10,828.982171944
2025-05-11,888.1951842257
2025-05-12,882.2738829975999
2025-05-13,858.5886780849
2025-05-14,769.7691596623
2025-05-15,852.6673768566999
2025-05-16,864.5099793131
2025-05-17,864.5099793131
2025-05-18,864.5099793131
2025-05-19,979.7232512998
2025-05-20,852.7220890943
2025-05-21,895.0558098294999
2025-05-22,870.8651122665
2025-05-23,907.1511586109001
2025-05-24,937.3895305646
2025-05-25,852.7220890943
2025-05-26,913.1988330017
2025-05-27,925.2941817832
2025-05-28,852.7220890943
2025-05-29,991.8186000813
2025-05-30,961.5802281276
2025-05-31,937.3895305646
2025-06-01,1016.2841048878
2025-06-02,839.5390431682
2025-06-03,839.5390431682
2025-06-04,908.9746031294001
2025-06-05,795.3527777383
2025-06-06,845.851366801
2025-06-07,845.851366801
2025-06-08,902.6622794966
2025-06-09,965.7855158250001
2025-06-10,883.7253085980999
2025-06-11,1066.7826939505
2025-06-12,890.0376322309
2025-06-13,890.0376322309
2025-06-14,890.0376322309
2025-06-15,890.0376322309
2025-06-16,890.0376322309
2025-06-17,890.0376322309
2025-06-18,741.5057035204001
2025-06-19,879.7525296005
2025-06-20,798.0612232805
2025-06-21,948.8759426404999
2025-06-22,886.0364762405
2025-06-23,672.3822904804
2025-06-24,672.3822904804
2025-06-25,735.2217568804
2025-06-26,898.6043695205
2025-06-27,986.5796224806
2025-06-28,722.6538636004
2025-06-29,911.1722628005
2025-06-30,995.2601211336
2025-07-01,843.0356793574999
2025-07-02,779.0812485096999
2025-07-03,889.5479927013
2025-07-04,877.9199143653999
2025-07-05,924.4322277092
2025-07-06,912.8041493733
2025-07-07,930.2462668772
2025-07-08,877.9199143653999
2025-07-09,825.5935618535
2025-07-10,953.5024235492001
2025-07-11,994.200697725
2025-07-12,872.1058751974
2025-07-13,918.1410016128
2025-07-14,859.9460060576
2025-07-15,910.1618312288999
2025-07-16,1029.4244160106
2025-07-17,822.2841371792
2025-07-18,853.6690279112
2025-07-19,903.8848530825
2025-07-20,891.3308967897
2025-07-21,935.2697438145
2025-07-22,941.5467219609
2025-07-23,941.5467219609
2025-07-24,878.7769404969
2025-07-25,922.7157875217
2025-07-26,1004.316503425
2025-07-27,970.0329691339
2025-07-28,869.1319633113001
2025-07-29,919.8841947454999
2025-07-30,710.5312400793
2025-07-31,869.1319633113001
2025-08-01,976.980455109
2025-08-02,957.9483683212001
2025-08-03,919.8841947454999
2025-08-04,983.3244840383
2025-08-05,1084.8289469068
2025-08-06,875.4759922405
2025-08-07,913.5401658162
2025-08-08,1021.388657614
2025-08-09,870.4854362762001
2025-08-10,746.3742133917
2025-08-11,868.6251621368999
2025-08-12,945.8362876602
2025-08-13,881.4936830575
2025-08-14,1003.7446318027
2025-08-15,1042.3501945643
2025-08-16,862.1909016767
2025-08-17,978.0075899615999
2025-08-18,978.0075899615999
2025-08-19,990.8761108821
2025-08-20,862.1909016767
2025-08-21,907.2307248986
2025-08-22,958.7048085808001
2025-08-23,939.5857016416
2025-08-24,980.0017696142
2025-08-25,1057.3703303732
2025-08-26,909.0805889184
2025-08-27,967.1070094877
2025-08-28,967.1070094877
2025-08-29,1025.1334300569001
2025-08-30,1063.8177104364001
2025-08-31,1018.6860499937001
2025-09-01,851.0541683491
2025-09-02,1038.0281901834
2025-09-03,1038.0281901834
2025-09-04,883.2910686654001
2025-09-05,902.6332088552
2025-09-06,957.59280174
2025-09-07,946.7610263535
2025-09-08,1041.4371289888
2025-09-09,1082.0126015468
2025-09-10,1129.3506528645
2025-09-11,1149.6383891435
2025-09-12,1014.3868139501
2025-09-13,811.5094511601
2025-09-14,953.5236051131001
2025-09-15,1034.6745502291
2025-09-16,1102.3003378258
2025-09-17,1082.0126015468
2025-09-18,865.6100812374999
2025-09-19,1087.5993791412
2025-09-20,1087.5993791412
2025-09-21,1087.5993791412
2025-09-22,1146.2940457616
2025-09-23,1061.3833757052
2025-09-24,1018.928040677
2025-09-25,1082.6110432193
2025-09-26,997.7003731629
2025-09-27,934.0173706205
2025-09-28,1096.762821562
2025-09-29,1167.5217132757
2025-09-30,990.6244839915
2025-10-01,990.6244839915
2025-10-02,990.6244839915
2025-10-03,990.6244839915
2025-10-04,990.6244839915
2025-10-05,990.6244839915
2025-10-06,990.6244839915
2025-10-07,990.6244839915
2025-10-08,990.6244839915
2025-10-09,1109.7441955761
2025-10-10,899.7925910076
2025-10-11,989.7718501084
2025-10-12,989.7718501084
2025-10-13,1087.2493808008999
